measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,119,Trinidad and Tobago,1,Male,22,All ages,500,Atrial fibrillation and flutter,2,Percent,2023,0.0115744774540847,0.0149198529101169,0.0087254980545711
5,Prevalence,119,Trinidad and Tobago,2,Female,22,All ages,500,Atrial fibrillation and flutter,2,Percent,2023,0.0099673619596767,0.013174812686575,0.0075504624128292
5,Prevalence,119,Trinidad and Tobago,1,Male,22,All ages,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.0032776894409994,0.0038980494494554,0.0026996896803178
5,Prevalence,119,Trinidad and Tobago,2,Female,22,All ages,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.001610176332367,0.0018805546625615,0.0013266260214724
5,Prevalence,120,Andean Latin America,1,Male,22,All ages,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.0020757159285309,0.0023940217598912,0.0017885847513313
5,Prevalence,120,Andean Latin America,2,Female,22,All ages,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.0011699529130103,0.001349550554069,0.0010105282857158
5,Prevalence,133,Venezuela (Bolivarian Republic of),1,Male,22,All ages,502,Lower extremity peripheral arterial disease,2,Percent,2023,0.0158511774514115,0.0205100042820369,0.0122552395494947
5,Prevalence,133,Venezuela (Bolivarian Republic of),2,Female,22,All ages,502,Lower extremity peripheral arterial disease,2,Percent,2023,0.0191270164896387,0.0245418436805896,0.0143529226498033
5,Prevalence,125,Colombia,1,Male,22,All ages,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.0038158382393045,0.0045819810684834,0.0031973797953764
5,Prevalence,125,Colombia,2,Female,22,All ages,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.0023103817871875,0.0027194368740672,0.0019533407122314
5,Prevalence,134,Tropical Latin America,1,Male,22,All ages,491,Cardiovascular diseases,2,Percent,2023,0.0774785992604853,0.0837817370633659,0.0722501907632528
5,Prevalence,134,Tropical Latin America,2,Female,22,All ages,491,Cardiovascular diseases,2,Percent,2023,0.0798108051611937,0.0869013900726415,0.0738393559847623
5,Prevalence,121,Bolivia (Plurinational State of),1,Male,22,All ages,498,Hypertensive heart disease,2,Percent,2023,0.001043121191831,0.0013936811115837,0.0007753364514307
5,Prevalence,121,Bolivia (Plurinational State of),2,Female,22,All ages,498,Hypertensive heart disease,2,Percent,2023,0.0012439776672214,0.0015748635888685,0.0009790032388683
5,Prevalence,136,Paraguay,1,Male,22,All ages,491,Cardiovascular diseases,2,Percent,2023,0.0650731482874472,0.0707304385021165,0.0609119287440744
5,Prevalence,136,Paraguay,2,Female,22,All ages,491,Cardiovascular diseases,2,Percent,2023,0.0611922318994231,0.0661164433536431,0.0570121657235781
5,Prevalence,305,Bermuda,1,Male,22,All ages,491,Cardiovascular diseases,2,Percent,2023,0.1752647767272026,0.1902263123265303,0.1589839557931235
5,Prevalence,305,Bermuda,2,Female,22,All ages,491,Cardiovascular diseases,2,Percent,2023,0.1840143260830433,0.201189320505853,0.1679147038628111
5,Prevalence,121,Bolivia (Plurinational State of),1,Male,22,All ages,500,Atrial fibrillation and flutter,2,Percent,2023,0.0055531566305939,0.0072042747277833,0.0042313614468789
5,Prevalence,121,Bolivia (Plurinational State of),2,Female,22,All ages,500,Atrial fibrillation and flutter,2,Percent,2023,0.0048141903477358,0.0061986933245737,0.0036049416863717
5,Prevalence,135,Brazil,1,Male,22,All ages,491,Cardiovascular diseases,2,Percent,2023,0.0778552294059035,0.0843394674786203,0.0725715471570682
5,Prevalence,135,Brazil,2,Female,22,All ages,491,Cardiovascular diseases,2,Percent,2023,0.0803533650884782,0.0875294105516188,0.0742815498403845
5,Prevalence,134,Tropical Latin America,1,Male,22,All ages,502,Lower extremity peripheral arterial disease,2,Percent,2023,0.0129531588006919,0.0166768369441366,0.0097840722053799
5,Prevalence,134,Tropical Latin America,2,Female,22,All ages,502,Lower extremity peripheral arterial disease,2,Percent,2023,0.0206528648706672,0.026601313631617,0.0157629453554927
5,Prevalence,121,Bolivia (Plurinational State of),1,Male,22,All ages,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.0015370349909355,0.0018546714332959,0.0012551416685736
5,Prevalence,121,Bolivia (Plurinational State of),2,Female,22,All ages,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.0009078961508537,0.0010895886049719,0.0007337100591118
5,Prevalence,305,Bermuda,1,Male,22,All ages,502,Lower extremity peripheral arterial disease,2,Percent,2023,0.0238217925609886,0.0308299968721263,0.017544673713697
5,Prevalence,305,Bermuda,2,Female,22,All ages,502,Lower extremity peripheral arterial disease,2,Percent,2023,0.0346162502266531,0.0445664290476397,0.0261936770553476
5,Prevalence,135,Brazil,1,Male,22,All ages,502,Lower extremity peripheral arterial disease,2,Percent,2023,0.0130577540992268,0.0168091524177503,0.0098619836249436
5,Prevalence,135,Brazil,2,Female,22,All ages,502,Lower extremity peripheral arterial disease,2,Percent,2023,0.0208640851159325,0.0268790617337178,0.0159208540537251
5,Prevalence,136,Paraguay,1,Male,22,All ages,502,Lower extremity peripheral arterial disease,2,Percent,2023,0.0095076948018708,0.0121983624669562,0.0071960595333977
5,Prevalence,136,Paraguay,2,Female,22,All ages,502,Lower extremity peripheral arterial disease,2,Percent,2023,0.0134044508993694,0.017085389398531,0.0103563130548283
5,Prevalence,393,Saint Kitts and Nevis,1,Male,22,All ages,491,Cardiovascular diseases,2,Percent,2023,0.0955663315465401,0.1042949884151918,0.0874215559250105
5,Prevalence,393,Saint Kitts and Nevis,2,Female,22,All ages,491,Cardiovascular diseases,2,Percent,2023,0.0889142653173396,0.097016793539233,0.08250103310161
5,Prevalence,385,Puerto Rico,1,Male,22,All ages,491,Cardiovascular diseases,2,Percent,2023,0.1892255609586852,0.2017017408721312,0.1750295008870183
5,Prevalence,385,Puerto Rico,2,Female,22,All ages,491,Cardiovascular diseases,2,Percent,2023,0.1749908867608112,0.1903849769392853,0.1611959992474371
5,Prevalence,393,Saint Kitts and Nevis,1,Male,22,All ages,502,Lower extremity peripheral arterial disease,2,Percent,2023,0.01344883487187,0.0178190548755354,0.010178572288099
5,Prevalence,393,Saint Kitts and Nevis,2,Female,22,All ages,502,Lower extremity peripheral arterial disease,2,Percent,2023,0.0170918525268144,0.0218024209779676,0.0128743273980674
5,Prevalence,385,Puerto Rico,1,Male,22,All ages,502,Lower extremity peripheral arterial disease,2,Percent,2023,0.0323711664181039,0.0423312791412778,0.0245943301513725
5,Prevalence,385,Puerto Rico,2,Female,22,All ages,502,Lower extremity peripheral arterial disease,2,Percent,2023,0.0438266393399923,0.0551554852333839,0.0326945598431173
5,Prevalence,422,United States Virgin Islands,1,Male,22,All ages,491,Cardiovascular diseases,2,Percent,2023,0.144737868690536,0.1575131978041228,0.1333546291389896
5,Prevalence,422,United States Virgin Islands,2,Female,22,All ages,491,Cardiovascular diseases,2,Percent,2023,0.1428939661342357,0.1551745530387489,0.1324887658317515
5,Prevalence,422,United States Virgin Islands,1,Male,22,All ages,502,Lower extremity peripheral arterial disease,2,Percent,2023,0.0285382714382758,0.0367981565308154,0.0211479475421694
5,Prevalence,422,United States Virgin Islands,2,Female,22,All ages,502,Lower extremity peripheral arterial disease,2,Percent,2023,0.0395778783887709,0.0515793832551158,0.029601295765269
5,Prevalence,385,Puerto Rico,1,Male,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,2.91513934016e-05,3.65845627677e-05,2.27995025199e-05
5,Prevalence,385,Puerto Rico,2,Female,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,5.43268026465e-05,6.75551993468e-05,4.34252000822e-05
5,Prevalence,124,Central Latin America,1,Male,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,2.56007386421e-05,3.18408873934e-05,2.06377506668e-05
5,Prevalence,124,Central Latin America,2,Female,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,4.41310541397e-05,5.44176360636e-05,3.61761745957e-05
5,Prevalence,305,Bermuda,1,Male,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,2.85499622244e-05,3.57476820713e-05,2.23323822633e-05
5,Prevalence,305,Bermuda,2,Female,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,5.47222408489e-05,6.76615460006e-05,4.38181343942e-05
5,Prevalence,385,Puerto Rico,1,Male,22,All ages,492,Rheumatic heart disease,2,Percent,2023,0.0003657667140268,0.0004405090742233,0.0003002964674907
5,Prevalence,385,Puerto Rico,2,Female,22,All ages,492,Rheumatic heart disease,2,Percent,2023,0.0003609298856827,0.000428834876977,0.0002983364329744
5,Prevalence,385,Puerto Rico,1,Male,22,All ages,494,Stroke,2,Percent,2023,0.0164887741494562,0.0172429377776087,0.0156757015273824
5,Prevalence,385,Puerto Rico,2,Female,22,All ages,494,Stroke,2,Percent,2023,0.0187720808622091,0.0195839672013997,0.0179440935243963
5,Prevalence,385,Puerto Rico,1,Male,22,All ages,503,Endocarditis,2,Percent,2023,8.16312886712e-05,9.42483005251e-05,6.94291432574e-05
5,Prevalence,385,Puerto Rico,2,Female,22,All ages,503,Endocarditis,2,Percent,2023,5.03275305165e-05,5.88422006457e-05,4.37480474144e-05
5,Prevalence,305,Bermuda,1,Male,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.0776632448290105,0.0918951420826976,0.0669064038451238
5,Prevalence,305,Bermuda,2,Female,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.0557337858615246,0.0650303443153979,0.0484290236296443
5,Prevalence,305,Bermuda,1,Male,22,All ages,503,Endocarditis,2,Percent,2023,0.0001066080409131,0.0001239091046903,8.63437140727e-05
5,Prevalence,305,Bermuda,2,Female,22,All ages,503,Endocarditis,2,Percent,2023,3.84969132772e-05,4.55114220195e-05,3.19361844375e-05
5,Prevalence,128,Guatemala,1,Male,22,All ages,492,Rheumatic heart disease,2,Percent,2023,0.0092195164916617,0.0111978203331998,0.0072609404430983
5,Prevalence,128,Guatemala,2,Female,22,All ages,492,Rheumatic heart disease,2,Percent,2023,0.0123770652045053,0.0150031260199741,0.009582180248032
5,Prevalence,128,Guatemala,1,Male,22,All ages,494,Stroke,2,Percent,2023,0.0064284946144222,0.00669182362812,0.0061635492862489
5,Prevalence,128,Guatemala,2,Female,22,All ages,494,Stroke,2,Percent,2023,0.0069763504357946,0.0072351056476244,0.0066982668725272
5,Prevalence,385,Puerto Rico,1,Male,22,All ages,499,Cardiomyopathy and myocarditis,2,Percent,2023,0.0011164310402847,0.0013731604489825,0.0008635173305274
5,Prevalence,385,Puerto Rico,2,Female,22,All ages,499,Cardiomyopathy and myocarditis,2,Percent,2023,0.0009003144203559,0.0011804581813278,0.0006756209194386
5,Prevalence,128,Guatemala,1,Male,22,All ages,499,Cardiomyopathy and myocarditis,2,Percent,2023,0.0005187341119466,0.0006430895191684,0.0004150858342498
5,Prevalence,128,Guatemala,2,Female,22,All ages,499,Cardiomyopathy and myocarditis,2,Percent,2023,0.0003817590756968,0.0004645546810351,0.0003015290331386
5,Prevalence,131,Nicaragua,1,Male,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,1.94697827212e-05,2.40052067584e-05,1.59144748811e-05
5,Prevalence,131,Nicaragua,2,Female,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,3.51103360524e-05,4.38640830244e-05,2.8948816353e-05
5,Prevalence,305,Bermuda,1,Male,22,All ages,492,Rheumatic heart disease,2,Percent,2023,0.0003832544621473,0.0004532597692317,0.0003233983247438
5,Prevalence,305,Bermuda,2,Female,22,All ages,492,Rheumatic heart disease,2,Percent,2023,0.0003956235647465,0.0004731899316049,0.0003208726198265
5,Prevalence,305,Bermuda,1,Male,22,All ages,494,Stroke,2,Percent,2023,0.0161146950729785,0.017001118105775,0.0153509393513088
5,Prevalence,305,Bermuda,2,Female,22,All ages,494,Stroke,2,Percent,2023,0.0184733266228459,0.0194720928792477,0.0177021813660594
5,Prevalence,393,Saint Kitts and Nevis,1,Male,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.0477796789398585,0.0546737011948342,0.0403255370932737
5,Prevalence,393,Saint Kitts and Nevis,2,Female,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.041777981871493,0.0475712487564217,0.0356376672277271
5,Prevalence,385,Puerto Rico,1,Male,22,All ages,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.0297320184298018,0.0410122249783624,0.0215666228811241
5,Prevalence,385,Puerto Rico,2,Female,22,All ages,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.0294344966164895,0.0379323539442025,0.0223868123741229
5,Prevalence,385,Puerto Rico,1,Male,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.1122085486156778,0.1264263165339295,0.0965237477196712
5,Prevalence,385,Puerto Rico,2,Female,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.0874600656886279,0.101307160251448,0.0739071028734541
5,Prevalence,393,Saint Kitts and Nevis,1,Male,22,All ages,498,Hypertensive heart disease,2,Percent,2023,0.002545114147663,0.003272660351231,0.0019279681674714
5,Prevalence,393,Saint Kitts and Nevis,2,Female,22,All ages,498,Hypertensive heart disease,2,Percent,2023,0.0022045903255211,0.0028962583207203,0.0017400801602561
5,Prevalence,393,Saint Kitts and Nevis,1,Male,22,All ages,492,Rheumatic heart disease,2,Percent,2023,0.000290168873783,0.0003417969060135,0.0002410750982972
5,Prevalence,393,Saint Kitts and Nevis,2,Female,22,All ages,492,Rheumatic heart disease,2,Percent,2023,0.0002873609943886,0.0003435222525614,0.0002367814063991
5,Prevalence,393,Saint Kitts and Nevis,1,Male,22,All ages,494,Stroke,2,Percent,2023,0.0143590185482163,0.015031737989378,0.0137239274831637
5,Prevalence,393,Saint Kitts and Nevis,2,Female,22,All ages,494,Stroke,2,Percent,2023,0.0140251968126555,0.0147359034695734,0.0133607562374095
5,Prevalence,305,Bermuda,1,Male,22,All ages,498,Hypertensive heart disease,2,Percent,2023,0.0033693910051754,0.0046155626706466,0.0024862671458911
5,Prevalence,305,Bermuda,2,Female,22,All ages,498,Hypertensive heart disease,2,Percent,2023,0.0040875494136313,0.0056101139322173,0.0030268447518045
5,Prevalence,305,Bermuda,1,Male,22,All ages,500,Atrial fibrillation and flutter,2,Percent,2023,0.0182149820906818,0.0235334242623862,0.013671595920564
5,Prevalence,305,Bermuda,2,Female,22,All ages,500,Atrial fibrillation and flutter,2,Percent,2023,0.0164013455016097,0.0210162052614598,0.0122148328497331
5,Prevalence,393,Saint Kitts and Nevis,1,Male,22,All ages,500,Atrial fibrillation and flutter,2,Percent,2023,0.0094023101014921,0.0121271804313692,0.0071217304739447
5,Prevalence,393,Saint Kitts and Nevis,2,Female,22,All ages,500,Atrial fibrillation and flutter,2,Percent,2023,0.0075304914074334,0.0095120128247448,0.0057572960499658
5,Prevalence,122,Ecuador,1,Male,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,2.28312929396e-05,2.87795934355e-05,1.84542332776e-05
5,Prevalence,122,Ecuador,2,Female,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,3.95731376853e-05,4.88183051898e-05,3.18801551487e-05
5,Prevalence,393,Saint Kitts and Nevis,1,Male,22,All ages,499,Cardiomyopathy and myocarditis,2,Percent,2023,0.0016088420549847,0.0018759855411777,0.0013284165669117
5,Prevalence,393,Saint Kitts and Nevis,2,Female,22,All ages,499,Cardiomyopathy and myocarditis,2,Percent,2023,0.0010243129308163,0.0012166321701678,0.0008270301791899
5,Prevalence,393,Saint Kitts and Nevis,1,Male,22,All ages,503,Endocarditis,2,Percent,2023,1.66950707097e-05,1.91537171203e-05,1.44775083135e-05
5,Prevalence,393,Saint Kitts and Nevis,2,Female,22,All ages,503,Endocarditis,2,Percent,2023,3.11119693505e-05,3.65878634096e-05,2.62300956408e-05
5,Prevalence,422,United States Virgin Islands,1,Male,22,All ages,492,Rheumatic heart disease,2,Percent,2023,0.0003360570892181,0.0004085214753862,0.0002802651752713
5,Prevalence,422,United States Virgin Islands,2,Female,22,All ages,492,Rheumatic heart disease,2,Percent,2023,0.0003245917817611,0.0003896273471945,0.0002702226810692
5,Prevalence,422,United States Virgin Islands,1,Male,22,All ages,494,Stroke,2,Percent,2023,0.0179833501049295,0.0188167969483276,0.0171395619612114
5,Prevalence,422,United States Virgin Islands,2,Female,22,All ages,494,Stroke,2,Percent,2023,0.0178891409998781,0.0186896360379398,0.0171174391049855
5,Prevalence,305,Bermuda,1,Male,22,All ages,499,Cardiomyopathy and myocarditis,2,Percent,2023,0.0024040908242163,0.002942352722507,0.0018598285232806
5,Prevalence,305,Bermuda,2,Female,22,All ages,499,Cardiomyopathy and myocarditis,2,Percent,2023,0.0018986544781749,0.0023683893890115,0.0015040491599874
5,Prevalence,123,Peru,1,Male,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.0172825614134113,0.0201731027303958,0.0149129995501388
5,Prevalence,123,Peru,2,Female,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.012678141466142,0.0151671981544159,0.0106336208188943
5,Prevalence,124,Central Latin America,1,Male,22,All ages,492,Rheumatic heart disease,2,Percent,2023,0.0087463994566479,0.0106246673528466,0.006981864165914
5,Prevalence,124,Central Latin America,2,Female,22,All ages,492,Rheumatic heart disease,2,Percent,2023,0.0117189970947689,0.0142786377018613,0.0094426233096448
5,Prevalence,124,Central Latin America,1,Male,22,All ages,494,Stroke,2,Percent,2023,0.0098701510693113,0.0104645030479951,0.0093703526258391
5,Prevalence,124,Central Latin America,2,Female,22,All ages,494,Stroke,2,Percent,2023,0.0108950918971025,0.0114792412780506,0.0103066123335965
5,Prevalence,393,Saint Kitts and Nevis,1,Male,22,All ages,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.0173252902571736,0.0229950929711888,0.0129520447671574
5,Prevalence,393,Saint Kitts and Nevis,2,Female,22,All ages,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.0151072762988075,0.0196441960511622,0.0114436667592874
5,Prevalence,132,Panama,1,Male,22,All ages,492,Rheumatic heart disease,2,Percent,2023,0.0096865296497236,0.0118415457287786,0.0077555997492432
5,Prevalence,132,Panama,2,Female,22,All ages,492,Rheumatic heart disease,2,Percent,2023,0.0126812979428417,0.0157075127633608,0.0102725983448373
5,Prevalence,132,Panama,1,Male,22,All ages,494,Stroke,2,Percent,2023,0.0116847140885905,0.0121961382366231,0.0112532894475535
5,Prevalence,132,Panama,2,Female,22,All ages,494,Stroke,2,Percent,2023,0.0122516845854132,0.0126834836635629,0.0118262347023558
5,Prevalence,305,Bermuda,1,Male,22,All ages,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.0147628077340732,0.0172290299271084,0.0122568729723909
5,Prevalence,305,Bermuda,2,Female,22,All ages,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.0058908075894964,0.0069847594047192,0.0048198253763449
5,Prevalence,117,Saint Vincent and the Grenadines,1,Male,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,1.99574663092e-05,2.48315532832e-05,1.58234481077e-05
5,Prevalence,117,Saint Vincent and the Grenadines,2,Female,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,3.2437612141e-05,4.04396295154e-05,2.61558290043e-05
5,Prevalence,116,Saint Lucia,1,Male,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,2.10811831972e-05,2.64162707026e-05,1.64350844273e-05
5,Prevalence,116,Saint Lucia,2,Female,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,3.68948012376e-05,4.53662404284e-05,2.98973395307e-05
5,Prevalence,385,Puerto Rico,1,Male,22,All ages,498,Hypertensive heart disease,2,Percent,2023,0.0063487822205998,0.0086210095495434,0.0045919996032041
5,Prevalence,385,Puerto Rico,2,Female,22,All ages,498,Hypertensive heart disease,2,Percent,2023,0.0053354460950195,0.0071087320872465,0.0039026267158256
5,Prevalence,134,Tropical Latin America,1,Male,22,All ages,492,Rheumatic heart disease,2,Percent,2023,0.007007005828679,0.0085100842311094,0.0056435865716313
5,Prevalence,134,Tropical Latin America,2,Female,22,All ages,492,Rheumatic heart disease,2,Percent,2023,0.0070579039248912,0.0085850326285678,0.0057245752264997
5,Prevalence,134,Tropical Latin America,1,Male,22,All ages,494,Stroke,2,Percent,2023,0.013228254769303,0.0146277455870885,0.0122259065523185
5,Prevalence,134,Tropical Latin America,2,Female,22,All ages,494,Stroke,2,Percent,2023,0.012720549612338,0.0139821547039257,0.0117424552829609
5,Prevalence,393,Saint Kitts and Nevis,1,Male,22,All ages,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.0033480168767581,0.0039827437052014,0.0028538569808894
5,Prevalence,393,Saint Kitts and Nevis,2,Female,22,All ages,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.0015719197044809,0.0018733870124367,0.0013215803427358
5,Prevalence,422,United States Virgin Islands,1,Male,22,All ages,503,Endocarditis,2,Percent,2023,5.02289418361e-05,5.99446577698e-05,4.25575682852e-05
5,Prevalence,422,United States Virgin Islands,2,Female,22,All ages,503,Endocarditis,2,Percent,2023,6.07677186289e-05,7.52091930188e-05,4.88690141787e-05
5,Prevalence,120,Andean Latin America,1,Male,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,2.15001558949e-05,2.67123421864e-05,1.73212919878e-05
5,Prevalence,120,Andean Latin America,2,Female,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,3.6040916114e-05,4.45674006268e-05,2.93135807762e-05
5,Prevalence,422,United States Virgin Islands,1,Male,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.0678299028409458,0.0795673419947429,0.0582738096425847
5,Prevalence,422,United States Virgin Islands,2,Female,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.0523056894020176,0.0599703723121753,0.0440337654515161
5,Prevalence,119,Trinidad and Tobago,1,Male,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,2.0935370664e-05,2.65738838498e-05,1.67312373383e-05
5,Prevalence,119,Trinidad and Tobago,2,Female,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,3.63624384291e-05,4.5015025065e-05,2.91816782654e-05
5,Prevalence,118,Suriname,1,Male,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,2.01153289194e-05,2.5607638536e-05,1.62493173539e-05
5,Prevalence,118,Suriname,2,Female,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,3.5580672546e-05,4.38376918012e-05,2.89784581426e-05
5,Prevalence,136,Paraguay,1,Male,22,All ages,492,Rheumatic heart disease,2,Percent,2023,0.0117087594153496,0.0141552530318912,0.0093105136346316
5,Prevalence,136,Paraguay,2,Female,22,All ages,492,Rheumatic heart disease,2,Percent,2023,0.0111814769470772,0.0136683823736482,0.0089993552289947
5,Prevalence,136,Paraguay,1,Male,22,All ages,494,Stroke,2,Percent,2023,0.0108660769854028,0.0113356043033198,0.0103839992151594
5,Prevalence,136,Paraguay,2,Female,22,All ages,494,Stroke,2,Percent,2023,0.0099008449219696,0.0103646957275654,0.0093880604177534
5,Prevalence,134,Tropical Latin America,1,Male,22,All ages,499,Cardiomyopathy and myocarditis,2,Percent,2023,0.0015720102416991,0.0018610358876302,0.0013041551512714
5,Prevalence,134,Tropical Latin America,2,Female,22,All ages,499,Cardiomyopathy and myocarditis,2,Percent,2023,0.0012367027675724,0.0014787157896886,0.0010023552209081
5,Prevalence,422,United States Virgin Islands,1,Male,22,All ages,499,Cardiomyopathy and myocarditis,2,Percent,2023,0.0015249405219769,0.0019110936946921,0.0012197902605737
5,Prevalence,422,United States Virgin Islands,2,Female,22,All ages,499,Cardiomyopathy and myocarditis,2,Percent,2023,0.0010918386039773,0.0013582409062712,0.000879979569614
5,Prevalence,136,Paraguay,1,Male,22,All ages,499,Cardiomyopathy and myocarditis,2,Percent,2023,0.0007649954254266,0.0009425996254283,0.0006076870816788
5,Prevalence,136,Paraguay,2,Female,22,All ages,499,Cardiomyopathy and myocarditis,2,Percent,2023,0.0005610607597978,0.0006960396161211,0.0004430811734215
5,Prevalence,128,Guatemala,1,Male,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,1.89657364182e-05,2.35038648654e-05,1.54246803427e-05
5,Prevalence,128,Guatemala,2,Female,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,3.25288528742e-05,3.99719222793e-05,2.69223212627e-05
5,Prevalence,130,Mexico,1,Male,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,2.61984700176e-05,3.21784323995e-05,2.11300189325e-05
5,Prevalence,130,Mexico,2,Female,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,4.42739064616e-05,5.40270763757e-05,3.6280960365e-05
5,Prevalence,125,Colombia,1,Male,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,2.75620667819e-05,3.40715448685e-05,2.18809119379e-05
5,Prevalence,125,Colombia,2,Female,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,4.89107722653e-05,6.13209225545e-05,3.97989583742e-05
5,Prevalence,385,Puerto Rico,1,Male,22,All ages,500,Atrial fibrillation and flutter,2,Percent,2023,0.0222821498375999,0.0288166483009504,0.0167796805581787
5,Prevalence,385,Puerto Rico,2,Female,22,All ages,500,Atrial fibrillation and flutter,2,Percent,2023,0.0188395627878369,0.0246426314189908,0.0145101084753846
5,Prevalence,125,Colombia,1,Male,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.0242569506825322,0.0349598504975046,0.0188317660976752
5,Prevalence,125,Colombia,2,Female,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.0151292065051929,0.0209389512040177,0.012744295691892
5,Prevalence,126,Costa Rica,1,Male,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,3.04555747528e-05,3.79918931784e-05,2.45548984738e-05
5,Prevalence,126,Costa Rica,2,Female,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,5.2035208986e-05,6.41671475656e-05,4.34016118318e-05
5,Prevalence,123,Peru,1,Male,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,2.19541949197e-05,2.73403119017e-05,1.76571742635e-05
5,Prevalence,123,Peru,2,Female,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,3.6462313238e-05,4.50421294569e-05,2.9624101563e-05
5,Prevalence,130,Mexico,1,Male,22,All ages,492,Rheumatic heart disease,2,Percent,2023,0.0081682561228242,0.0098817518970933,0.0065351947452886
5,Prevalence,130,Mexico,2,Female,22,All ages,492,Rheumatic heart disease,2,Percent,2023,0.0109032810986313,0.0132594431842909,0.008780295364146
5,Prevalence,130,Mexico,1,Male,22,All ages,494,Stroke,2,Percent,2023,0.0100713077461755,0.010994632333767,0.0093697489391301
5,Prevalence,130,Mexico,2,Female,22,All ages,494,Stroke,2,Percent,2023,0.0105259423928061,0.0114480014367939,0.0096551894643854
5,Prevalence,132,Panama,1,Male,22,All ages,499,Cardiomyopathy and myocarditis,2,Percent,2023,0.0013136284378362,0.0015414842403008,0.0011019188676992
5,Prevalence,132,Panama,2,Female,22,All ages,499,Cardiomyopathy and myocarditis,2,Percent,2023,0.000719688632956,0.000859907900728,0.0005844062660014
5,Prevalence,422,United States Virgin Islands,1,Male,22,All ages,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.0198865725161502,0.0272233776964118,0.0145403208638325
5,Prevalence,422,United States Virgin Islands,2,Female,22,All ages,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.0283991442392998,0.0376114398864045,0.0213332909062271
5,Prevalence,130,Mexico,1,Male,22,All ages,499,Cardiomyopathy and myocarditis,2,Percent,2023,0.0004419660422453,0.00053910599654,0.0003558507652787
